1000;0.004027
2000;0.006106
3000;0.005277
4000;0.006625
5000;0.007800
6000;0.008063
7000;0.009769
8000;0.011563
9000;0.012188
10000;0.010264
11000;0.011635
12000;0.010884
13000;0.010688
14000;0.011914
15000;0.011653
16000;0.011187
17000;0.011516
18000;0.011966
19000;0.012410
20000;0.011952
21000;0.013142
22000;0.012941
23000;0.012728
24000;0.012412
25000;0.012202
26000;0.012860
27000;0.014004
28000;0.013077
29000;0.013063
30000;0.012126
31000;0.014689
32000;0.013013
33000;0.013506
34000;0.013592
35000;0.012805
36000;0.012807
37000;0.013488
38000;0.013656
39000;0.013332
40000;0.013315
41000;0.013940
42000;0.013148
43000;0.013600
44000;0.014387
45000;0.013413
46000;0.013922
47000;0.012427
48000;0.013748
49000;0.013258
50000;0.013874